,BENCH_PRESS,BODY_FAT_PCT,CLASS,COLLEGE_BREAK_LEFT_ATTEMPT,COLLEGE_BREAK_LEFT_MADE,COLLEGE_BREAK_LEFT_PCT,COLLEGE_BREAK_RIGHT_ATTEMPT,COLLEGE_BREAK_RIGHT_MADE,COLLEGE_BREAK_RIGHT_PCT,COLLEGE_CORNER_LEFT_ATTEMPT,COLLEGE_CORNER_LEFT_MADE,COLLEGE_CORNER_LEFT_PCT,COLLEGE_CORNER_RIGHT_ATTEMPT,COLLEGE_CORNER_RIGHT_MADE,COLLEGE_CORNER_RIGHT_PCT,COLLEGE_TOP_KEY_ATTEMPT,COLLEGE_TOP_KEY_MADE,COLLEGE_TOP_KEY_PCT,FIFTEEN_BREAK_LEFT_ATTEMPT,FIFTEEN_BREAK_LEFT_MADE,FIFTEEN_BREAK_LEFT_PCT,FIFTEEN_BREAK_RIGHT_ATTEMPT,FIFTEEN_BREAK_RIGHT_MADE,FIFTEEN_BREAK_RIGHT_PCT,FIFTEEN_CORNER_LEFT_ATTEMPT,FIFTEEN_CORNER_LEFT_MADE,FIFTEEN_CORNER_LEFT_PCT,FIFTEEN_CORNER_RIGHT_ATTEMPT,FIFTEEN_CORNER_RIGHT_MADE,FIFTEEN_CORNER_RIGHT_PCT,FIFTEEN_TOP_KEY_ATTEMPT,FIFTEEN_TOP_KEY_MADE,FIFTEEN_TOP_KEY_PCT,FIRST_NAME,HAND_LENGTH,HAND_WIDTH,HEIGHT_WO_SHOES,HEIGHT_WO_SHOES_FT_IN,HEIGHT_W_SHOES,HEIGHT_W_SHOES_FT_IN,LANE_AGILITY_TIME,LAST_NAME,MAX_VERTICAL_LEAP,MODIFIED_LANE_AGILITY_TIME,NBA_BREAK_LEFT_ATTEMPT,NBA_BREAK_LEFT_MADE,NBA_BREAK_LEFT_PCT,NBA_BREAK_RIGHT_ATTEMPT,NBA_BREAK_RIGHT_MADE,NBA_BREAK_RIGHT_PCT,NBA_CORNER_LEFT_ATTEMPT,NBA_CORNER_LEFT_MADE,NBA_CORNER_LEFT_PCT,NBA_CORNER_RIGHT_ATTEMPT,NBA_CORNER_RIGHT_MADE,NBA_CORNER_RIGHT_PCT,NBA_TOP_KEY_ATTEMPT,NBA_TOP_KEY_MADE,NBA_TOP_KEY_PCT,OFF_DRIB_COLLEGE_BREAK_LEFT,OFF_DRIB_COLLEGE_BREAK_LEFT_ATTEMPT,OFF_DRIB_COLLEGE_BREAK_LEFT_MADE,OFF_DRIB_COLLEGE_BREAK_LEFT_PCT,OFF_DRIB_COLLEGE_BREAK_RIGHT,OFF_DRIB_COLLEGE_BREAK_RIGHT_ATTEMPT,OFF_DRIB_COLLEGE_BREAK_RIGHT_MADE,OFF_DRIB_COLLEGE_BREAK_RIGHT_PCT,OFF_DRIB_COLLEGE_TOP_KEY,OFF_DRIB_COLLEGE_TOP_KEY_ATTEMPT,OFF_DRIB_COLLEGE_TOP_KEY_MADE,OFF_DRIB_COLLEGE_TOP_KEY_PCT,OFF_DRIB_FIFTEEN_BREAK_LEFT,OFF_DRIB_FIFTEEN_BREAK_LEFT_ATTEMPT,OFF_DRIB_FIFTEEN_BREAK_LEFT_MADE,OFF_DRIB_FIFTEEN_BREAK_LEFT_PCT,OFF_DRIB_FIFTEEN_BREAK_RIGHT,OFF_DRIB_FIFTEEN_BREAK_RIGHT_ATTEMPT,OFF_DRIB_FIFTEEN_BREAK_RIGHT_MADE,OFF_DRIB_FIFTEEN_BREAK_RIGHT_PCT,OFF_DRIB_FIFTEEN_TOP_KEY,OFF_DRIB_FIFTEEN_TOP_KEY_ATTEMPT,OFF_DRIB_FIFTEEN_TOP_KEY_MADE,OFF_DRIB_FIFTEEN_TOP_KEY_PCT,ON_MOVE_COLLEGE,ON_MOVE_COLLEGE_ATTEMPT,ON_MOVE_COLLEGE_MADE,ON_MOVE_COLLEGE_PCT,ON_MOVE_FIFTEEN,ON_MOVE_FIFTEEN_ATTEMPT,ON_MOVE_FIFTEEN_MADE,ON_MOVE_FIFTEEN_PCT,PLAYER_ID,PLAYER_NAME,POSITION,SEASON,SPOT_COLLEGE_BREAK_LEFT,SPOT_COLLEGE_BREAK_RIGHT,SPOT_COLLEGE_CORNER_LEFT,SPOT_COLLEGE_CORNER_RIGHT,SPOT_COLLEGE_TOP_KEY,SPOT_FIFTEEN_BREAK_LEFT,SPOT_FIFTEEN_BREAK_RIGHT,SPOT_FIFTEEN_CORNER_LEFT,SPOT_FIFTEEN_CORNER_RIGHT,SPOT_FIFTEEN_TOP_KEY,SPOT_NBA_BREAK_LEFT,SPOT_NBA_BREAK_RIGHT,SPOT_NBA_CORNER_LEFT,SPOT_NBA_CORNER_RIGHT,SPOT_NBA_TOP_KEY,STANDING_REACH,STANDING_REACH_FT_IN,STANDING_VERTICAL_LEAP,TEMP_PLAYER_ID,THREE_QUARTER_SPRINT,WEIGHT,WINGSPAN,WINGSPAN_FT_IN,PERSON_ID
29,,4.85,2016-17,,,,,,,,,,,,,,,,5.0,2.0,0.4,5.0,3.0,0.6,5.0,2.0,0.4,5.0,4.0,0.8,5.0,2.0,0.4,Zhou,9.25,9.5,85.25,7' 1.25'',86.25,7' 2.25'',11.27,Qi,32.0,2.9,5.0,3.0,0.6,5.0,3.0,0.6,5.0,4.0,0.8,5.0,2.0,0.4,5.0,2.0,0.4,,,,,,,,,,,,,2-6,6.0,2.0,0.333,2-6,6.0,2.0,0.333,4-6,6.0,4.0,0.667,,,,,18-29,29.0,18.0,0.621,,Zhou Qi,PF-C,2016,,,,,,2-5,3-5,2-5,4-5,2-5,3-5,3-5,4-5,2-5,2-5,112.5,9' 4.5'',31.5,16049.0,3.46,218.2,91.75,7' 7.75'',1627753
30,,7.0,2016-17,,,,,,,,,,,,,,,,5.0,2.0,0.4,5.0,3.0,0.6,5.0,4.0,0.8,5.0,3.0,0.6,5.0,5.0,1.0,Malachi,8.75,10.0,76.75,6' 4.75'',78.25,6' 6.25'',10.56,Richardson,38.0,3.25,5.0,2.0,0.4,5.0,2.0,0.4,5.0,4.0,0.8,5.0,3.0,0.6,5.0,3.0,0.6,,,,,,,,,,,,,4-6,6.0,4.0,0.667,6-6,6.0,6.0,1.0,3-6,6.0,3.0,0.5,,,,,18-28,28.0,18.0,0.643,,Malachi Richardson,SG-SF,2016,,,,,,2-5,3-5,4-5,3-5,5-5,2-5,2-5,4-5,3-5,3-5,101.5,8' 5.5'',33.0,16050.0,3.33,199.6,84.0,7' 0'',1627781
31,,5.2,2016-17,,,,,,,,,,,,,,,,5.0,1.0,0.2,5.0,2.0,0.4,5.0,5.0,1.0,5.0,4.0,0.8,5.0,2.0,0.4,Pascal,9.25,10.0,80.25,6' 8.25'',81.5,6' 9.5'',11.25,Siakam,36.5,3.09,5.0,2.0,0.4,5.0,3.0,0.6,5.0,2.0,0.4,5.0,3.0,0.6,5.0,2.0,0.4,,,,,,,,,,,,,3-6,6.0,3.0,0.5,1-6,6.0,1.0,0.167,1-6,6.0,1.0,0.167,,,,,15-32,32.0,15.0,0.469,,Pascal Siakam,PF,2016,,,,,,1-5,2-5,5-5,4-5,2-5,2-5,3-5,2-5,3-5,2-5,107.5,8' 11.5'',30.5,16052.0,3.41,226.6,87.25,7' 3.25'',1627783
32,,12.85,2016-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Diamond,8.5,7.75,81.0,6' 9'',82.25,6' 10.25'',12.02,Stone,29.5,3.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-0,0.0,0.0,0.0,,Diamond Stone,C,2016,,,,,,,,,,,,,,,,108.5,9' 0.5'',27.0,16053.0,3.5,254.4,86.75,7' 2.75'',1627754
33,,5.2,2016-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tyler,7.5,7.5,68.75,5' 8.75'',70.0,5' 10'',10.8,Ulis,38.0,2.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tyler Ulis,PG,2016,,,,,,,,,,,,,,,,88.5,7' 4.5'',32.5,16056.0,3.2,149.2,74.0,6' 2'',1627755
34,,9.2,2016-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Denzel,8.5,9.75,76.0,6' 4'',77.75,6' 5.75'',10.51,Valentine,32.0,3.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Denzel Valentine,SG-SF,2016,,,,,,,,,,,,,,,,102.0,8' 6'',27.0,16058.0,3.46,210.4,82.75,6' 10.75'',1627756
35,,9.25,2016-17,,,,,,,,,,,,,,,,5.0,3.0,0.6,5.0,5.0,1.0,5.0,1.0,0.2,5.0,4.0,0.8,5.0,4.0,0.8,Isaiah,8.5,8.75,75.25,6' 3.25'',76.5,6' 4.5'',11.65,Whitehead,35.5,3.21,5.0,1.0,0.2,5.0,2.0,0.4,5.0,4.0,0.8,5.0,2.0,0.4,5.0,3.0,0.6,,,,,,,,,,,,,3-6,6.0,3.0,0.5,4-6,6.0,4.0,0.667,3-6,6.0,3.0,0.5,5-8,8.0,5.0,0.625,7-9,9.0,7.0,0.778,,Isaiah Whitehead,PG-SG,2016,,,,,,3-5,5-5,1-5,4-5,4-5,1-5,2-5,4-5,2-5,3-5,100.0,8' 4'',27.5,16059.0,3.34,210,80.75,6' 8.75'',1627785
36,,11.15,2016-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stephen,9.0,9.0,82.25,6' 10.25'',83.75,6' 11.75'',12.08,Zimmerman,31.0,3.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stephen Zimmerman,C,2016,,,,,,,,,,,,,,,,108.5,9' 0.5'',26.0,16062.0,3.43,234,87.25,7' 3.25'',1627757
37,,10.8,2014-15,5.0,3.0,0.6,5.0,3.0,0.6,5.0,5.0,1.0,5.0,3.0,0.6,5.0,5.0,1.0,,,,,,,,,,,,,,,,Jordan,8.5,7.5,75.5,6' 3.5'',76.75,6' 4.75'',12.13,Adams,29.5,3.05,5.0,3.0,0.6,5.0,3.0,0.6,5.0,4.0,0.8,5.0,5.0,1.0,5.0,2.0,0.4,,,,,,,,,,,,,4-6,6.0,4.0,0.667,5-6,6.0,5.0,0.833,4-6,6.0,4.0,0.667,,,,,21-35,35.0,21.0,0.6,,Jordan Adams,SG,2014,3-5,3-5,5-5,3-5,5-5,,,,,,3-5,3-5,4-5,5-5,2-5,102.0,8' 6'',24.5,14000.0,3.5,208.8,82.0,6' 10'',203919
38,,13.35,2014-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kyle,8.25,8.75,79.5,6' 7.5'',80.5,6' 8.5'',,Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kyle Anderson,SF,2014,,,,,,,,,,,,,,,,107.5,8' 11.5'',,14001.0,,230.1,86.75,7' 2.75'',203937
39,,6.05,2014-15,5.0,2.0,0.4,5.0,4.0,0.8,5.0,4.0,0.8,5.0,2.0,0.4,5.0,2.0,0.4,,,,,,,,,,,,,,,,Thanasis,9.0,9.75,77.25,6' 5.25'',78.25,6' 6.25'',11.39,Antetokounmpo,39.5,3.05,5.0,4.0,0.8,5.0,3.0,0.6,5.0,2.0,0.4,5.0,3.0,0.6,5.0,3.0,0.6,,,,,,,,,,,,,4-6,6.0,4.0,0.667,3-6,6.0,3.0,0.5,5-6,6.0,5.0,0.833,12-30,30.0,12.0,0.4,,,,,,Thanasis Antetokounmpo,SF,2014,2-5,4-5,4-5,2-5,2-5,,,,,,4-5,3-5,2-5,3-5,3-5,104.5,8' 8.5'',31.5,14002.0,3.18,205.2,84.0,7' 0'',203648
40,,8.7,2014-15,,,,,,,,,,,,,,,,5.0,4.0,0.8,5.0,3.0,0.6,5.0,5.0,1.0,5.0,4.0,0.8,5.0,4.0,0.8,Cameron,8.75,9.0,80.75,6' 8.75'',81.75,6' 9.75'',11.39,Bairstow,33.5,3.09,5.0,4.0,0.8,5.0,4.0,0.8,5.0,3.0,0.6,5.0,1.0,0.2,5.0,3.0,0.6,,,,,,,,,,,,,5-6,6.0,5.0,0.833,6-6,6.0,6.0,1.0,2-6,6.0,2.0,0.333,,,,,21-37,37.0,21.0,0.568,,Cameron Bairstow,PF,2014,,,,,,4-5,3-5,5-5,4-5,4-5,4-5,4-5,3-5,1-5,3-5,107.0,8' 11'',31.0,14005.0,3.37,252.4,84.75,7' 0.75'',203946
41,,6.05,2014-15,5.0,3.0,0.6,5.0,4.0,0.8,5.0,3.0,0.6,5.0,3.0,0.6,5.0,3.0,0.6,,,,,,,,,,,,,,,,Jabari,9.0,9.25,75.0,6' 3'',76.25,6' 4.25'',11.6,Brown,32.0,3.26,5.0,4.0,0.8,5.0,3.0,0.6,5.0,3.0,0.6,5.0,4.0,0.8,5.0,2.0,0.4,,,,,,,,,,,,,3-6,6.0,3.0,0.5,4-6,6.0,4.0,0.667,5-6,6.0,5.0,0.833,,,,,21-36,36.0,21.0,0.583,,Jabari Brown,SG,2014,3-5,4-5,3-5,3-5,3-5,,,,,,4-5,3-5,3-5,4-5,2-5,100.0,8' 4'',28.0,14007.0,3.5,201.9,80.25,6' 8.25'',203913
42,,4.2,2014-15,5.0,3.0,0.6,5.0,2.0,0.4,5.0,3.0,0.6,5.0,2.0,0.4,5.0,3.0,0.6,,,,,,,,,,,,,,,,Markel,8.25,9.75,74.5,6' 2.5'',75.5,6' 3.5'',12.62,Brown,43.5,2.9,5.0,3.0,0.6,5.0,2.0,0.4,5.0,3.0,0.6,5.0,3.0,0.6,5.0,1.0,0.2,,,,,,,,,,,,,5-6,6.0,5.0,0.833,3-6,6.0,3.0,0.5,5-6,6.0,5.0,0.833,,,,,18-32,32.0,18.0,0.563,,Markel Brown,SG,2014,3-5,2-5,3-5,2-5,3-5,,,,,,3-5,2-5,3-5,3-5,1-5,100.0,8' 4'',36.5,14008.0,3.18,184.4,80.75,6' 8.75'',203900
43,,4.3,2014-15,5.0,5.0,1.0,5.0,4.0,0.8,5.0,3.0,0.6,5.0,5.0,1.0,5.0,5.0,1.0,,,,,,,,,,,,,,,,Jordan,8.25,9.0,75.25,6' 3.25'',77.0,6' 5'',10.76,Clarkson,38.5,2.98,5.0,3.0,0.6,5.0,2.0,0.4,5.0,3.0,0.6,5.0,2.0,0.4,5.0,3.0,0.6,,,,,,,,,,,,,5-6,6.0,5.0,0.833,3-6,6.0,3.0,0.5,5-6,6.0,5.0,0.833,,,,,22-33,33.0,22.0,0.667,,Jordan Clarkson,PG,2014,5-5,4-5,3-5,5-5,5-5,,,,,,3-5,2-5,3-5,2-5,3-5,98.0,8' 2'',33.0,14012.0,3.28,186.3,80.0,6' 8'',203903
44,,5.35,2014-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Spencer,8.25,9.0,76.5,6' 4.5'',78.0,6' 6'',,Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Spencer Dinwiddie,PG,2014,,,,,,,,,,,,,,,,103.0,8' 7'',,14015.0,,204.9,80.25,6' 8.25'',203915
45,,4.45,2014-15,5.0,1.0,0.2,5.0,5.0,1.0,5.0,1.0,0.2,5.0,2.0,0.4,5.0,3.0,0.6,,,,,,,,,,,,,,,,Cleanthony,8.5,9.0,78.0,6' 6'',79.25,6' 7.25'',11.15,Early,40.0,2.96,5.0,2.0,0.4,5.0,2.0,0.4,5.0,2.0,0.4,5.0,0.0,0.0,5.0,4.0,0.8,,,,,,,,,,,,,3-6,6.0,3.0,0.5,4-6,6.0,4.0,0.667,3-6,6.0,3.0,0.5,,,,,17-35,35.0,17.0,0.486,,Cleanthony Early,SF,2014,1-5,5-5,1-5,2-5,3-5,,,,,,2-5,2-5,2-5,0-5,4-5,101.5,8' 5.5'',34.0,14016.0,3.18,209.4,82.75,6' 10.75'',203921
46,,6.2,2014-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tyler,8.25,8.75,73.0,6' 1'',74.5,6' 2.5'',11.12,Ennis,36.0,2.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tyler Ennis,PG,2014,,,,,,,,,,,,,,,,98.0,8' 2'',29.0,14019.0,3.3,181.5,79.25,6' 7.25'',203898
47,,6.4,2014-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dante,8.5,9.5,76.5,6' 4.5'',78.0,6' 6'',10.75,Exum,34.5,2.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dante Exum,SG,2014,,,,,,,,,,,,,,,,103.0,8' 7'',31.5,14020.0,3.19,196.3,81.5,6' 9.5'',203957
48,,5.05,2014-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Aaron,8.75,10.5,79.5,6' 7.5'',80.75,6' 8.75'',10.81,Gordon,39.0,2.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Aaron Gordon,PF,2014,,,,,,,,,,,,,,,,105.0,8' 9'',32.5,14022.0,3.27,220.1,83.75,6' 11.75'',203932
49,,3.75,2014-15,5.0,1.0,0.2,5.0,2.0,0.4,5.0,1.0,0.2,5.0,3.0,0.6,5.0,1.0,0.2,,,,,,,,,,,,,,,,Jerami,9.25,9.25,78.5,6' 6.5'',79.75,6' 7.75'',,Grant,,,5.0,3.0,0.6,5.0,2.0,0.4,5.0,2.0,0.4,5.0,3.0,0.6,5.0,2.0,0.4,,,,,,,,,,,,,4-6,6.0,4.0,0.667,3-6,6.0,3.0,0.5,2-6,6.0,2.0,0.333,,,,,18-33,33.0,18.0,0.545,,Jerami Grant,SF,2014,1-5,2-5,1-5,3-5,1-5,,,,,,3-5,2-5,2-5,3-5,2-5,107.0,8' 11'',,14023.0,,214,86.75,7' 2.75'',203924
50,,4.55,2014-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gary,8.5,9.5,74.5,6' 2.5'',76.5,6' 4.5'',,Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gary Harris,SG,2014,,,,,,,,,,,,,,,,96.0,8' 0'',,14025.0,,204.8,78.75,6' 6.75'',203914
51,,6.2,2014-15,5.0,3.0,0.6,5.0,3.0,0.6,5.0,4.0,0.8,5.0,5.0,1.0,5.0,3.0,0.6,,,,,,,,,,,,,,,,Joe,8.5,9.75,76.75,6' 4.75'',78.25,6' 6.25'',11.11,Harris,33.5,2.92,5.0,4.0,0.8,5.0,3.0,0.6,5.0,2.0,0.4,5.0,4.0,0.8,5.0,3.0,0.6,,,,,,,,,,,,,5-6,6.0,5.0,0.833,4-6,6.0,4.0,0.667,5-6,6.0,5.0,0.833,,,,,30-37,37.0,30.0,0.811,,Joe Harris,SG,2014,3-5,3-5,4-5,5-5,3-5,,,,,,4-5,3-5,2-5,4-5,3-5,100.0,8' 4'',28.5,14026.0,3.31,215,78.0,6' 6'',203925
52,,7.45,2014-15,5.0,3.0,0.6,5.0,4.0,0.8,5.0,1.0,0.2,5.0,3.0,0.6,5.0,4.0,0.8,,,,,,,,,,,,,,,,Rodney,8.5,8.5,79.25,6' 7.25'',80.5,6' 8.5'',11.21,Hood,36.0,3.14,5.0,2.0,0.4,5.0,4.0,0.8,5.0,3.0,0.6,5.0,2.0,0.4,5.0,4.0,0.8,,,,,,,,,,,,,5-6,6.0,5.0,0.833,5-6,6.0,5.0,0.833,4-6,6.0,4.0,0.667,,,,,26-33,33.0,26.0,0.788,,Rodney Hood,SF,2014,3-5,4-5,1-5,3-5,4-5,,,,,,2-5,4-5,3-5,2-5,4-5,103.0,8' 7'',29.0,14027.0,3.38,208.2,80.5,6' 8.5'',203918
53,,5.25,2014-15,,,,,,,,,,,,,,,,5.0,3.0,0.6,5.0,2.0,0.4,5.0,1.0,0.2,5.0,5.0,1.0,5.0,4.0,0.8,Cory,8.75,9.75,79.75,6' 7.75'',81.0,6' 9'',12.63,Jefferson,37.5,3.39,5.0,5.0,1.0,5.0,3.0,0.6,5.0,3.0,0.6,5.0,2.0,0.4,5.0,1.0,0.2,,,,,,,,,,,,,0-6,6.0,0.0,0.0,5-6,6.0,5.0,0.833,3-6,6.0,3.0,0.5,,,,,25-34,34.0,25.0,0.735,,Cory Jefferson,PF,2014,,,,,,3-5,2-5,1-5,5-5,4-5,5-5,3-5,3-5,2-5,1-5,105.0,8' 9'',33.0,14028.0,3.36,218.4,84.5,7' 0.5'',203928
54,,6.05,2014-15,5.0,5.0,1.0,5.0,3.0,0.6,5.0,4.0,0.8,5.0,4.0,0.8,5.0,3.0,0.6,,,,,,,,,,,,,,,,Nick,8.75,9.75,73.5,6' 1.5'',75.0,6' 3'',10.8,Johnson,41.5,2.95,5.0,3.0,0.6,5.0,3.0,0.6,5.0,1.0,0.2,5.0,2.0,0.4,5.0,3.0,0.6,,,,,,,,,,,,,5-6,6.0,5.0,0.833,4-6,6.0,4.0,0.667,5-6,6.0,5.0,0.833,19-36,36.0,19.0,0.528,,,,,,Nick Johnson,SG,2014,5-5,3-5,4-5,4-5,3-5,,,,,,3-5,3-5,1-5,2-5,3-5,96.5,8' 0.5'',33.5,14029.0,3.27,198,79.25,6' 7.25'',203910
55,,9.2,2014-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sean,9.0,9.0,74.5,6' 2.5'',76.25,6' 4.25'',,Kilpatrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sean Kilpatrick,SG,2014,,,,,,,,,,,,,,,,99.0,8' 3'',,14031.0,,218.7,79.0,6' 7'',203930
56,,13.6,2014-15,,,,,,,,,,,,,,,,5.0,3.0,0.6,5.0,4.0,0.8,5.0,0.0,0.0,5.0,4.0,0.8,5.0,3.0,0.6,Alex,9.25,10.5,81.25,6' 9.25'',82.75,6' 10.75'',11.2,Kirk,31.5,3.19,5.0,3.0,0.6,5.0,1.0,0.2,5.0,3.0,0.6,5.0,1.0,0.2,5.0,2.0,0.4,,,,,,,,,,,,,3-6,6.0,3.0,0.5,2-6,6.0,2.0,0.333,5-6,6.0,5.0,0.833,,,,,27-40,40.0,27.0,0.675,,Alex Kirk,PF,2014,,,,,,3-5,4-5,0-5,4-5,3-5,3-5,1-5,3-5,1-5,2-5,109.5,9' 1.5'',28.5,14032.0,3.48,252,87.5,7' 3.5'',203945
57,,4.7,2014-15,5.0,3.0,0.6,5.0,4.0,0.8,5.0,1.0,0.2,5.0,2.0,0.4,5.0,3.0,0.6,,,,,,,,,,,,,,,,Zach,8.25,8.75,76.5,6' 4.5'',77.75,6' 5.75'',10.42,LaVine,41.5,2.8,5.0,3.0,0.6,5.0,2.0,0.4,5.0,3.0,0.6,5.0,4.0,0.8,5.0,2.0,0.4,,,,,,,,,,,,,4-6,6.0,4.0,0.667,5-6,6.0,5.0,0.833,5-6,6.0,5.0,0.833,,,,,21-32,32.0,21.0,0.656,,Zach LaVine,PG,2014,3-5,4-5,1-5,2-5,3-5,,,,,,3-5,2-5,3-5,4-5,2-5,100.0,8' 4'',33.5,14033.0,3.19,180.9,80.25,6' 8.25'',203897
58,,6.9,2014-15,5.0,2.0,0.4,5.0,3.0,0.6,5.0,3.0,0.6,5.0,3.0,0.6,5.0,5.0,1.0,,,,,,,,,,,,,,,,Devyn,8.25,8.5,77.0,6' 5'',78.5,6' 6.5'',11.32,Marble,35.0,3.08,5.0,4.0,0.8,5.0,4.0,0.8,5.0,4.0,0.8,5.0,0.0,0.0,5.0,4.0,0.8,,,,,,,,,,,,,2-6,6.0,2.0,0.333,4-6,6.0,4.0,0.667,3-6,6.0,3.0,0.5,,,,,19-39,39.0,19.0,0.487,,Devyn Marble,SG,2014,2-5,3-5,3-5,3-5,5-5,,,,,,4-5,4-5,4-5,0-5,4-5,102.0,8' 6'',29.0,14034.0,3.28,192.4,81.0,6' 9'',203906
59,,7.1,2014-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Doug,8.75,9.75,78.25,6' 6.25'',79.75,6' 7.75'',11.1,McDermott,36.5,3.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Doug McDermott,SF,2014,,,,,,,,,,,,,,,,103.0,8' 7'',28.5,14036.0,3.29,218,81.25,6' 9.25'',203926
60,,5.2,2014-15,5.0,4.0,0.8,5.0,4.0,0.8,5.0,4.0,0.8,5.0,4.0,0.8,5.0,3.0,0.6,,,,,,,,,,,,,,,,Jordan,8.75,8.5,75.75,6' 3.75'',77.25,6' 5.25'',11.07,McRae,34.5,3.15,5.0,2.0,0.4,5.0,4.0,0.8,5.0,2.0,0.4,5.0,4.0,0.8,5.0,3.0,0.6,,,,,,,,,,,,,3-6,6.0,3.0,0.5,4-6,6.0,4.0,0.667,4-6,6.0,4.0,0.667,28-34,34.0,28.0,0.824,,,,,,Jordan McRae,SG,2014,4-5,4-5,4-5,4-5,3-5,,,,,,2-5,4-5,2-5,4-5,3-5,104.0,8' 8'',27.5,14038.0,3.39,179.4,84.5,7' 0.5'',203895
61,,7.35,2014-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Shabazz,8.25,8.5,71.0,5' 11'',73.0,6' 1'',11.6,Napier,37.5,3.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Shabazz Napier,PG,2014,,,,,,,,,,,,,,,,93.0,7' 9'',30.5,14040.0,3.2,175.2,75.25,6' 3.25'',203894
62,,10.75,2014-15,5.0,1.0,0.2,5.0,4.0,0.8,5.0,4.0,0.8,5.0,3.0,0.6,5.0,3.0,0.6,,,,,,,,,,,,,,,,Lamar,9.0,9.25,76.0,6' 4'',77.25,6' 5.25'',11.63,Patterson,32.5,3.13,5.0,4.0,0.8,5.0,4.0,0.8,5.0,5.0,1.0,5.0,1.0,0.2,5.0,1.0,0.2,,,,,,,,,,,,,5-6,6.0,5.0,0.833,4-6,6.0,4.0,0.667,3-6,6.0,3.0,0.5,,,,,23-35,35.0,23.0,0.657,,Lamar Patterson,SG,2014,1-5,4-5,4-5,3-5,3-5,,,,,,4-5,4-5,5-5,1-5,1-5,101.0,8' 5'',27.5,14043.0,3.45,226,83.0,6' 11'',203934
63,,7.55,2014-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Adreian,9.25,9.5,81.0,6' 9'',81.75,6' 9.75'',,Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Adreian Payne,PF,2014,,,,,,,,,,,,,,,,109.0,9' 1'',,14044.0,,238.5,88.0,7' 4'',203940
64,,5.65,2014-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Elfrid,8.75,9.0,74.5,6' 2.5'',75.75,6' 3.75'',11.06,Payton,35.5,2.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Elfrid Payton,PG,2014,,,,,,,,,,,,,,,,98.5,8' 2.5'',31.5,14045.0,3.23,185.4,80.0,6' 8'',203901
